2017-10-22T01:47:52.999Z,36.8244,-117.7424,0.1,0.9,11,nn00610128,"37km NE of Lone Pine, California",,5.4,0.59,5
2017-10-22T01:45:15.680Z,38.3375,-118.7722,7.1,0.4,4,nn00610125,"24km SSW of Hawthorne, Nevada",,37.4,0.2,3
2017-10-22T01:43:18.573Z,36.8341,-117.7192,10.9,0.7,7,nn00610124,"39km NE of Lone Pine, California",,8.1,0.49,2
2017-10-22T01:39:24.390Z,33.6658333,-116.7305,13.27,0.84,29,ci38029488,"8km S of Idyllwild, CA",0.37,0.46,0.16,22
2017-10-22T01:37:09.290Z,-15.1781,-73.9056,89.56,5.2,,us1000ave0,"20km SW of Coracora, Peru",12,7.3,0.028,418
2017-10-22T01:36:03.390Z,52.446,-167.9914,25.5,2,,ak17105383,"80km SE of Nikolski, Alaska",,3.3,,
2017-10-22T01:27:35.530Z,18.941,-155.5631667,38.956,2.02,24,hv61952011,"25km ESE of Hawaiian Ocean View, Hawaii",1.07,0.79,0.031,15
2017-10-22T01:17:32.043Z,58.2484,-155.089,3.6,0.6,,ak17091566,"102km NW of Larsen Bay, Alaska",,0.4,,
2017-10-22T01:09:39.414Z,62.9062,-150.8026,92.8,1.2,,ak17105381,"74km NNW of Talkeetna, Alaska",,0.5,,
2017-10-22T01:02:56.528Z,66.5876,-149.5507,4.1,1,,ak17091565,"79km SSE of Coldfoot, Alaska",,0.4,,
2017-10-22T01:01:56.371Z,38.3294,-118.773,5.1,0.4,5,nn00610123,"25km SSW of Hawthorne, Nevada",,34.2,0.18,2
2017-10-22T01:01:04.033Z,37.3976,-116.6958,15.7,-0.2,9,nn00610122,"54km N of Beatty, Nevada",,4.5,0,1
2017-10-22T00:53:37.860Z,35.5325,-118.2753333,5.35,0.84,19,ci38029472,"20km ESE of Lake Isabella, CA",0.23,0.84,0.164,9
2017-10-22T00:52:55.390Z,63.6114,-150.6853,16.4,0.5,,ak17091564,"89km WSW of Healy, Alaska",,0.3,,
2017-10-22T00:50:56.710Z,33.4958333,-116.7976667,4.28,1.84,68,ci38029464,"9km NE of Aguanga, CA",0.18,0.45,0.151,26
2017-10-22T00:49:10.760Z,36.5188333,-121.0565,5.67,1.27,14,nc72912511,"26km ENE of Soledad, California",0.52,1.14,0.188,12
2017-10-22T00:45:44.040Z,35.6611667,-121.1085,4.73,1.84,44,nc72912506,"7km ENE of San Simeon, California",0.16,0.41,0.269,32
2017-10-22T00:37:45.040Z,35.7851667,-120.3266667,3.88,1.03,35,nc72912501,"15km NNE of Shandon, California",0.18,0.23,0.201,15
2017-10-22T00:30:20.900Z,37.419,-121.771,5.27,0.85,15,nc72912496,"5km NE of East Foothills, California",0.31,0.35,0.286,16
2017-10-22T00:21:45.770Z,19.2191667,-155.4281667,35.843,1.76,9,hv61951986,"5km ENE of Pahala, Hawaii",3.91,2.17,0.047,5
2017-10-22T00:16:14.789Z,62.1223,-148.0944,36.1,1.2,,ak17091562,"53km NE of Sutton-Alpine, Alaska",,0.5,,
2017-10-22T00:10:53.900Z,38.8291664,-122.788002,1.29,0.56,9,nc72912491,"5km W of Cobb, California",0.33,0.87,,1
2017-10-22T00:10:10.428Z,60.8921,-151.1079,56.2,1.2,,ak17105377,"24km NNE of Nikiski, Alaska",,0.7,,
2017-10-22T00:07:15.838Z,54.2062,-166.0809,6.3,1.1,,ak17091561,"21km WNW of Akutan, Alaska",,0.3,,
2017-10-22T00:04:53.075Z,63.2441,-151.1159,18.7,0.5,,ak17091560,"109km W of Cantwell, Alaska",,0.3,,
2017-10-22T00:01:18.491Z,38.146,-118.1367,0,0.1,4,nn00610121,"59km SE of Hawthorne, Nevada",,0,0.27,3
2017-10-21T23:58:26.420Z,38.7855,-122.7446667,3.17,0.36,13,nc72912486,"1km NE of The Geysers, California",0.38,0.88,0.191,3
2017-10-21T23:45:39.120Z,38.8261667,-122.8043333,2.89,1.68,43,nc72912481,"6km NW of The Geysers, California",0.21,0.31,0.246,14
2017-10-21T23:42:00.990Z,18.3183,-67.1341,7,3.38,6,pr2017294001,"3km N of Anasco, Puerto Rico",2.19,0.96,0.37,6
2017-10-21T23:40:37.933Z,60.2782,-152.1818,88.6,1.6,,ak17091558,"38km SE of Redoubt Volcano, Alaska",,0.5,,
2017-10-21T23:20:20.650Z,33.5115,-116.7926667,4.4,0.47,21,ci38029448,"10km NE of Aguanga, CA",0.27,0.45,0.079,13
2017-10-21T23:19:43.107Z,59.6707,-151.8435,60.8,1.4,,ak17091556,"11km S of Anchor Point, Alaska",,0.7,,
2017-10-21T23:18:55.740Z,36.026,-120.9701667,7.97,1.68,38,nc72912476,"25km SE of King City, California",0.19,0.65,0.174,31
2017-10-21T23:17:42.096Z,38.3213,-118.7779,12.3,0.6,8,nn00610098,"26km SSW of Hawthorne, Nevada",,3.3,0,1
2017-10-21T23:15:58.090Z,44.7815,-112.7736667,10.03,1.44,12,mb80264509,"21km NW of Lima, Montana",0.29,0.61,0.427,3
2017-10-21T23:13:39.827Z,38.3296,-118.7791,8,1.1,10,nn00610097,"25km SSW of Hawthorne, Nevada",,23.4,0.31,2
2017-10-21T23:09:48.983Z,64.9946,-147.3417,0,1.4,,ak17091554,"23km NNE of Badger, Alaska",,0,,
2017-10-21T23:03:39.510Z,38.8248329,-122.8021698,2.63,0.88,14,nc72912471,"6km W of Cobb, California",0.37,0.61,0.04,4
2017-10-21T23:01:19.312Z,59.3431,-153.7407,106.8,1.6,,ak17097448,"80km SE of Old Iliamna, Alaska",,1.2,,
2017-10-21T22:55:16.600Z,35.7156667,-121.0443333,9.75,1.13,23,nc72912466,"14km W of Lake Nacimiento, California",0.23,0.64,0.3,13
2017-10-21T22:48:46.861Z,57.5204,-154.847,53.7,2.2,,ak17091550,"52km W of Larsen Bay, Alaska",,0.7,,
2017-10-21T22:43:39.840Z,33.5003333,-116.7918333,4.54,0.44,15,ci38029432,"9km NE of Aguanga, CA",0.33,0.49,0.115,8
2017-10-21T22:39:26.814Z,62.9429,-148.7712,6.9,1.3,,ak17091548,"50km S of Cantwell, Alaska",,0.2,,
2017-10-21T22:38:51.200Z,39.8243333,-123.3041667,6.25,1.69,14,nc72912461,"5km NW of Covelo, California",0.32,0.52,0.162,15
2017-10-21T22:37:02.580Z,-21.0342,-66.6616,232.68,4.2,,us1000avd6,"45km WSW of Atocha, Bolivia",8.2,9,0.147,13
2017-10-21T22:34:08.480Z,37.5293333,-118.8225,10.97,0.76,7,nc72912456,"18km SE of Mammoth Lakes, California",2.2,31.61,0.118,6
2017-10-21T22:30:34.055Z,63.0478,-151.6071,6.5,1,,ak17091546,"111km NW of Talkeetna, Alaska",,0.3,,
2017-10-21T22:25:33.085Z,59.8252,-136.8504,3.8,1.8,,ak17091544,"95km WNW of Skagway, Alaska",,0.3,,
2017-10-21T22:22:20.114Z,61.5384,-149.8481,37.9,1,,ak17091543,"5km ENE of Big Lake, Alaska",,0.6,,
2017-10-21T22:22:11.600Z,33.5045,-116.7898333,6.28,0.81,32,ci38029416,"10km NE of Aguanga, CA",0.2,0.66,0.137,26
2017-10-21T22:17:21.458Z,64.5255,-153.2879,5,0.9,,ak17097442,"92km SW of Tanana, Alaska",,1.1,,
2017-10-21T22:13:21.495Z,63.9889,-150.2266,15,1,,ak17091524,"63km WNW of Healy, Alaska",,0.4,,
2017-10-21T22:09:33.227Z,36.9862,-116.0984,6.7,0,14,nn00610185,"59km E of Beatty, Nevada",,2.1,0.56,7
2017-10-21T22:05:26.430Z,38.8235016,-122.8461685,1.58,0.32,7,nc72912436,"9km WNW of The Geysers, California",0.36,1.26,0.24,2
2017-10-21T22:03:51.316Z,63.0529,-151.6082,2.9,1.9,,ak17091521,"111km NW of Talkeetna, Alaska",,0.3,,
2017-10-21T22:02:47.344Z,36.8161,-117.7245,0,1.1,19,nn00610092,"38km NE of Lone Pine, California",,0,0.31,9
2017-10-21T22:00:49.370Z,37.4908333,-119.0016667,3.15,0.98,12,nc72912431,"17km S of Mammoth Lakes, California",0.72,1.84,0.249,10
2017-10-21T21:57:01.480Z,35.6608333,-121.1101667,5.18,2.42,63,nc72912426,"7km ENE of San Simeon, California",0.12,0.26,0.227,60
2017-10-21T21:56:24.560Z,59.8401,-152.3849,76.4,1.4,,ak17097439,"31km WNW of Anchor Point, Alaska",,0.8,,
2017-10-21T21:50:35.020Z,31.1512,-103.3181,5,3.1,,us1000avcx,"34km SSE of Pecos, Texas",2.5,2,0.076,45
2017-10-21T21:45:55.334Z,62.1891,-150.4036,53.5,2.6,,ak17091513,"21km SW of Talkeetna, Alaska",,0.4,,
2017-10-21T21:38:29.630Z,-16.6183,-73.5752,43.15,4.1,,us1000avcr,"92km W of Camana, Peru",6.9,11.5,0.213,6
2017-10-21T21:25:34.958Z,65.9471,-142.3489,8.8,0.8,,ak17097437,"79km E of Circle, Alaska",,0.7,,
2017-10-21T21:18:13.556Z,66.2049,-157.52,10.9,1.3,,ak17091510,"83km SSW of Kobuk, Alaska",,0.3,,
2017-10-21T21:16:45.650Z,49.4143333,-120.5286667,3.5,2.44,11,uw61343941,"5km SSW of Princeton, Canada",5.17,8.67,0.129,10
2017-10-21T21:10:01.610Z,46.905,-112.5621667,11.64,3.28,17,mb80264469,"10km ESE of Lincoln, Montana",0.45,0.87,0.15,19
2017-10-21T21:07:14.416Z,36.6137,-116.2666,6.1,0,9,nn00610174,"51km NNW of Pahrump, Nevada",,3,0.72,6
2017-10-21T21:01:46.660Z,44.6106667,-110.6518333,1.03,1.3,8,uu60254302,"21km NE of Old Faithful Geyser, Wyoming",0.98,0.35,0.375,6
2017-10-21T20:54:50.476Z,36.6555,-116.2704,6.7,0.6,24,nn00610081,"51km ESE of Beatty, Nevada",,0.9,0.21,14
2017-10-21T20:51:57.076Z,36.6543,-116.2706,6.5,0.1,18,nn00610080,"51km ESE of Beatty, Nevada",,1.2,0.11,7
2017-10-21T20:50:29.048Z,66.1901,-157.4974,12.2,1.2,,ak17091508,"84km SSW of Kobuk, Alaska",,0.2,,
2017-10-21T20:48:20.180Z,33.5091667,-116.7931667,6.15,0.74,33,ci38029392,"10km NE of Aguanga, CA",0.17,0.49,0.107,21
2017-10-21T20:45:23.440Z,46.1141667,-122.105,7.5,0.73,6,uw61343931,"34km NE of Amboy, Washington",0.38,0.64,0.062,6
2017-10-21T20:37:32.891Z,51.3605,-179.5952,18.4,2.2,,ak17097434,"35km WNW of Amatignak Island, Alaska",,0.9,,
2017-10-21T20:31:28.490Z,38.8334999,-122.7923355,1.69,0.95,13,nc72912416,"6km WNW of Cobb, California",0.28,0.51,0.06,4
2017-10-21T20:31:10.272Z,38.0399,-118.804,8.3,1.8,7,nn00610172,"44km ESE of Bridgeport, California",,29.6,0.05,2
2017-10-21T20:30:20.990Z,33.4973333,-116.7998333,5.72,2.47,114,ci38029384,"9km NE of Aguanga, CA",0.1,0.33,0.149,125
2017-10-21T20:25:26.470Z,-8.1898,129.7803,10,5.3,,us1000avbq,"171km W of Saumlaki, Indonesia",5.2,1.8,0.072,64
2017-10-21T20:24:33.299Z,36.7353,-116.2866,9.2,0.1,10,nn00610170,"46km ESE of Beatty, Nevada",,1.7,0.41,4
2017-10-21T20:06:01.100Z,65.0867,-149.8482,10.4,0.9,,ak17091501,"38km ENE of Manley Hot Springs, Alaska",,0.3,,
2017-10-21T20:05:38.383Z,36.8356,-117.7022,0,0.7,12,nn00610072,"41km NE of Lone Pine, California",,0,0.21,6
2017-10-21T19:51:02.430Z,33.4938333,-116.7878333,6.05,0.65,20,ci38029376,"9km NE of Aguanga, CA",0.25,0.99,0.156,19
2017-10-21T19:50:18.380Z,33.5038333,-116.7923333,4.66,0.93,36,ci38029368,"10km NE of Aguanga, CA",0.21,0.36,0.165,27
2017-10-21T19:43:36.530Z,33.498,-116.7986667,4.86,1.66,76,ci38029360,"9km NE of Aguanga, CA",0.13,0.45,0.163,59
2017-10-21T19:40:54.048Z,38.3348,-118.7846,6.5,0.9,9,nn00610169,"25km SSW of Hawthorne, Nevada",,5.8,0,1
2017-10-21T19:38:27.588Z,38.3263,-118.7769,10.7,1.1,6,nn00610168,"25km SSW of Hawthorne, Nevada",,9.2,0.44,2
2017-10-21T19:38:04.749Z,66.4739,-157.309,9.5,1.3,,ak17091484,"51km SSW of Kobuk, Alaska",,0.5,,
2017-10-21T19:37:46.958Z,60.2723,-153.1594,137,1.9,,ak17091483,"33km SW of Redoubt Volcano, Alaska",,0.5,,
2017-10-21T19:32:42.060Z,36.6225,-121.2283333,4.69,2.07,55,nc72912386,"23km NNE of Soledad, California",0.13,0.4,0.161,47
2017-10-21T19:26:25.834Z,38.4102,-118.9306,8.1,1.9,27,nn00610068,"29km WSW of Hawthorne, Nevada",,2.3,0.32,11
2017-10-21T19:05:11.740Z,37.9725,-118.6668333,6.68,1.31,28,nc72912381,"44km NE of Mammoth Lakes, California",0.26,0.49,0.207,24
2017-10-21T19:03:01.531Z,68.7269,-144.755,4,1.1,,ak17091482,"74km NNE of Arctic Village, Alaska",,1.3,,
2017-10-21T18:59:52.580Z,37.7265,-122.5583333,7.91,1.59,31,nc72912376,"8km WNW of Daly City, California",0.4,0.45,0.182,21
2017-10-21T18:57:12.160Z,33.4998333,-116.7925,4.71,0.58,20,ci37169788,"9km NE of Aguanga, CA",0.17,0.21,0.116,12
2017-10-21T18:57:08.970Z,19.4131667,-155.6271667,3.992,0.68,5,hv61951841,"25km E of Honaunau-Napoopoo, Hawaii",0.7,0.75,0.069,3
2017-10-21T18:56:58.710Z,34.3275,-116.4631667,4.67,1.24,28,ci38029352,"24km N of Yucca Valley, CA",0.21,0.53,0.119,18
2017-10-21T18:56:35.919Z,58.2645,-154.2093,80.4,1.6,,ak17097429,"81km N of Larsen Bay, Alaska",,0.9,,
2017-10-21T18:52:07.343Z,61.2903,-140.9398,9.5,1.1,,ak17091479,"158km NNE of Cape Yakataga, Alaska",,0.6,,
2017-10-21T18:51:12.240Z,47.3946667,-122.9791667,7.5,1.45,8,uw61343891,"11km W of Allyn, Washington",0.99,3.89,0.266,5
2017-10-21T18:43:43.941Z,60.7278,-150.9825,52.8,2.2,,ak17091473,"20km ENE of Nikiski, Alaska",,0.4,,
2017-10-21T18:41:46.256Z,65.1414,-148.5526,10.8,0.6,,ak17091472,"41km NW of Ester, Alaska",,0.5,,
2017-10-21T18:38:34.030Z,44.0159,140.7998,10,4.6,,us1000avah,"68km W of Rumoi, Japan",6.4,1.8,0.05,122
2017-10-21T18:33:49.690Z,42.6665,-111.4833333,2.19,1.45,8,uu60254287,"10km E of Soda Springs, Idaho",0.66,0.44,0.32,2
2017-10-21T18:33:49.620Z,34.42,-120.0025,0.54,3.06,45,ci38029344,"13km W of Isla Vista, CA",0.28,0.51,0.125,228
2017-10-21T18:22:35.680Z,33.1701667,-116.0491667,5.25,1.49,58,ci38029336,"8km ENE of Ocotillo Wells, CA",0.17,0.68,0.107,42
2017-10-21T18:21:47.880Z,33.4873333,-116.7931667,4.4,0.96,37,ci38029328,"8km NE of Aguanga, CA",0.26,0.5,0.157,25
2017-10-21T18:17:31.813Z,61.7399,-149.9044,38.6,1.7,,ak17091469,"7km E of Willow, Alaska",,0.4,,
2017-10-21T18:15:10.300Z,36.9625,-97.7166,6.673,2.6,,us1000ava1,"12km SW of Caldwell, Kansas",1,1.5,,
2017-10-21T18:13:10.590Z,45.587,-112.4026667,1.11,2.53,21,mb80264384,"39km SW of Whitehall, Montana",0.25,0.94,0.136,11
2017-10-21T18:05:50.020Z,59.9913,-153.2131,118,1.9,,ak17091466,"60km SSW of Redoubt Volcano, Alaska",,0.5,,
2017-10-21T18:04:01.164Z,38.3324,-118.7865,5,0.7,10,nn00610045,"25km SSW of Hawthorne, Nevada",,6.6,0.08,3
2017-10-21T18:03:45.190Z,38.8148346,-122.8143311,2.89,0.88,9,nc72912366,"6km NW of The Geysers, California",0.67,1.1,,1
2017-10-21T17:59:03.259Z,59.8045,-136.5726,1.9,2,,ak17091464,"80km WNW of Skagway, Alaska",,0.4,,
2017-10-21T17:57:21.780Z,36.1915,-117.861,4.67,0.84,11,ci38029320,"16km SE of Olancha, CA",0.43,3.25,0.206,5
2017-10-21T17:54:03.270Z,33.491,-116.7845,5.38,0.72,28,ci38029312,"9km NE of Aguanga, CA",0.27,1.12,0.098,19
2017-10-21T17:46:47.434Z,51.7247,-178.4769,13.5,2.3,,ak17097422,"29km SW of Tanaga Volcano, Alaska",,0.8,,
2017-10-21T17:42:27.200Z,19.1606667,-155.4816667,33.196,1.71,14,hv61951771,"4km S of Pahala, Hawaii",1.29,1.28,0.043,9
2017-10-21T17:38:24.610Z,42.0338333,-112.5228333,1.12,1.06,11,uu60254277,"28km SW of Malad City, Idaho",0.72,11.45,0.084,7
2017-10-21T17:34:20.140Z,19.3353333,-155.137,6.442,1.59,41,hv61951766,"14km SE of Volcano, Hawaii",0.31,0.61,0.124,16
2017-10-21T17:32:00.776Z,38.3313,-118.7838,6.9,1,11,nn00610093,"25km SSW of Hawthorne, Nevada",,5,0.23,4
2017-10-21T17:31:57.690Z,19.4055,-155.0336667,4.338,2.29,38,hv61951761,"12km SSE of Fern Acres, Hawaii",0.85,1.08,0.192,10
2017-10-21T17:26:31.170Z,18.0586,-68.3816,79,2.66,5,pr2017294000,"42km SE of Boca de Yuma, Dominican Republic",3.68,2.48,0.32,2
2017-10-21T17:18:44.746Z,38.3266,-118.7728,12.7,0.9,8,nn00610091,"25km SSW of Hawthorne, Nevada",,3.1,0.54,4
2017-10-21T17:13:00.353Z,38.3293,-118.787,8.6,0.8,12,nn00610090,"25km SSW of Hawthorne, Nevada",,2.7,0.35,4
2017-10-21T17:11:26.828Z,61.7578,-149.8985,36.5,2.4,,ak17091449,"6km ENE of Willow, Alaska",,0.3,,
2017-10-21T16:59:01.030Z,16.2836,-97.741,58.81,4.8,,us1000av9b,"8km E of Santiago Jamiltepec, Mexico",10.8,11,0.037,221
2017-10-21T16:56:33.676Z,38.3272,-118.7872,7.7,0.9,14,nn00610041,"26km SSW of Hawthorne, Nevada",,3,0.13,3
2017-10-21T16:55:36.720Z,39.4191667,-122.9491667,6.71,1.78,19,nc72912356,"27km NE of Redwood Valley, California",0.28,0.85,0.24,19
2017-10-21T16:51:06.120Z,63.1465,-150.863,127.2,2,,ak17091440,"99km NNW of Talkeetna, Alaska",,0.4,,
2017-10-21T16:43:59.628Z,64.8045,-149.1961,19.4,0.4,,ak17091424,"25km N of North Nenana, Alaska",,0.6,,
2017-10-21T16:39:43.819Z,61.5855,-148.2529,16.6,1.4,,ak17091422,"37km E of Lazy Mountain, Alaska",,0.1,,
2017-10-21T16:39:14.780Z,33.9931667,-116.9848333,18.85,1.07,25,ci38029272,"6km E of Calimesa, CA",0.3,0.68,0.193,29
2017-10-21T16:35:37.820Z,-15.6724,167.8719,116.29,5,,us1000av8z,"68km NE of Norsup, Vanuatu",12.5,8,0.095,36
2017-10-21T16:25:51.780Z,37.3772,141.8595,32.3,4.9,,us1000av8q,"76km E of Namie, Japan",7.9,6.1,0.068,69
2017-10-21T16:25:31.660Z,46.8926667,-112.5496667,15.49,1.44,9,mb80264374,"12km SE of Lincoln, Montana",0.5,0.77,0.144,3
2017-10-21T16:23:27.640Z,38.7913322,-122.7606659,0.11,0.94,14,nc72912346,"1km NNW of The Geysers, California",0.2,0.75,0.08,5
2017-10-21T16:08:47.230Z,58.0355,-154.1757,63.6,1.4,,ak17097417,"56km NNW of Larsen Bay, Alaska",,0.9,,
2017-10-21T16:03:52.547Z,38.3362,-118.7793,5.2,1,8,nn00610089,"24km SSW of Hawthorne, Nevada",,26.5,0.44,5
2017-10-21T16:03:48.200Z,36.9642,-97.707,3.13,3.2,,us1000av8b,"11km SW of Caldwell, Kansas",1.1,4.3,0.053,94
2017-10-21T15:58:44.682Z,60.0134,-153.4722,146.8,2,,ak17097416,"66km SW of Redoubt Volcano, Alaska",,0.8,,
2017-10-21T15:51:45.898Z,63.4945,-151.0618,3.2,1.1,,ak17091416,"105km W of Cantwell, Alaska",,0.3,,
2017-10-21T15:50:54.030Z,36.0176,142.4448,10,5,,us1000av7z,"148km ENE of Hasaki, Japan",6,1.9,0.08,49
2017-10-21T15:48:09.913Z,59.889,-152.892,90.3,1.7,,ak17097414,"60km WNW of Anchor Point, Alaska",,0.7,,
2017-10-21T15:43:49.873Z,37.9655,-118.6616,9.2,0.7,7,nn00610088,"44km NE of Mammoth Lakes, California",,5.8,0,1
2017-10-21T15:26:51.561Z,36.6537,-116.2671,6.1,0,10,nn00610087,"52km ESE of Beatty, Nevada",,1.6,0.98,4
2017-10-21T15:21:03.540Z,33.4906667,-116.797,4.03,1.91,94,ci38029240,"8km NE of Aguanga, CA",0.13,0.31,0.162,72
2017-10-21T15:20:22.200Z,34.2123333,-118.1828333,5.83,0.7,8,ci38029232,"2km NNE of La Canada Flintridge, CA",0.32,0.48,0.106,3
2017-10-21T15:18:04.437Z,62.6735,-152.2161,4.3,1.6,,ak17091413,"115km WNW of Talkeetna, Alaska",,0.2,,
2017-10-21T15:08:49.727Z,38.3274,-118.7869,7,0.7,8,nn00610086,"26km SSW of Hawthorne, Nevada",,2.3,0.64,4
2017-10-21T15:08:05.320Z,44.7731667,-111.0206667,7.17,0.94,13,uu60254262,"13km NNE of West Yellowstone, Montana",0.43,0.54,0.209,6
2017-10-21T15:03:51.610Z,37.4681667,-118.8023333,1.52,0.92,19,nc72912331,"25km SE of Mammoth Lakes, California",0.38,1,0.194,18
2017-10-21T14:50:18.558Z,38.3238,-118.7883,8.6,1.2,13,nn00610035,"26km SSW of Hawthorne, Nevada",,2.1,0.08,3
2017-10-21T14:48:43.990Z,36.005,-117.8018333,1.83,0.21,10,ci38029224,"12km NE of Little Lake, CA",0.22,0.22,0.234,6
2017-10-21T14:46:52.728Z,38.3233,-118.7777,12.2,0.6,7,nn00610034,"26km SSW of Hawthorne, Nevada",,5.1,0.06,3
2017-10-21T14:37:40.537Z,60.0317,-138.2556,1.4,1.4,,ak17091400,"90km SSW of Haines Junction, Canada",,0.5,,
2017-10-21T14:35:59.580Z,33.5028333,-116.7888333,4.44,0.75,26,ci38029216,"10km NE of Aguanga, CA",0.32,0.69,0.201,26
2017-10-21T14:24:27.085Z,65.1034,-149.9047,13.9,0.9,,ak17091398,"36km ENE of Manley Hot Springs, Alaska",,0.3,,
2017-10-21T14:23:22.497Z,62.1175,-151.3486,75,1.4,,ak17091396,"68km WSW of Talkeetna, Alaska",,0.6,,
2017-10-21T14:22:16.940Z,65.1004,-149.8559,13.6,1.3,,ak17091393,"38km ENE of Manley Hot Springs, Alaska",,0.2,,
2017-10-21T14:20:00.640Z,38.3201,-118.7792,12.4,0.8,9,nn00610033,"26km SSW of Hawthorne, Nevada",,3,0.49,4
2017-10-21T14:19:32.916Z,61.0114,-150.3926,15,1.3,,ak17097408,"35km SW of Anchorage, Alaska",,0.9,,
2017-10-21T14:14:47.163Z,60.7889,-151.7477,80.1,1.8,,ak17091390,"27km WNW of Nikiski, Alaska",,0.4,,
2017-10-21T14:06:15.452Z,60.1503,-141.6037,0,1.3,,ak17091389,"46km ENE of Cape Yakataga, Alaska",,0,,
2017-10-21T14:00:14.953Z,53.4904,-165.3784,22.2,2,,ak17097405,"76km SSE of Akutan, Alaska",,1,,
2017-10-21T13:48:15.521Z,66.349,-147.5439,9.8,1.9,,ak17091382,"104km WSW of Fort Yukon, Alaska",,0.2,,
2017-10-21T13:46:07.116Z,64.8677,-150.8291,5,1,,ak17091383,"17km SSW of Manley Hot Springs, Alaska",,3.3,,
2017-10-21T13:44:43.720Z,61.4843,-146.3379,31.5,1.6,,ak17091381,"39km N of Valdez, Alaska",,0.2,,
2017-10-21T13:42:43.330Z,38.8043333,-122.7943333,3.59,2.02,63,nc72912326,"4km NW of The Geysers, California",0.13,0.17,0.164,32
2017-10-21T13:41:31.224Z,51.6914,-178.4381,18.7,2,,ak17091380,"29km SW of Tanaga Volcano, Alaska",,0.5,,
2017-10-21T13:35:17.117Z,60.1646,-150.9834,58.7,1.4,,ak17097400,"28km SE of Cohoe, Alaska",,1.3,,
2017-10-21T13:33:03.032Z,51.6158,-178.404,12.8,2,,ak17091379,"34km SSW of Tanaga Volcano, Alaska",,2.3,,
2017-10-21T13:32:05.086Z,62.09,-147.8446,34.2,1.3,,ak17091378,"62km ENE of Sutton-Alpine, Alaska",,0.6,,
2017-10-21T13:31:55.350Z,42.5553333,-111.4091667,8.27,1.92,18,uu60254257,"19km SE of Soda Springs, Idaho",0.32,0.49,0.07,3
2017-10-21T13:30:01.790Z,63.3171,-150.9844,12.4,0.7,,ak17091377,"102km W of Cantwell, Alaska",,1.2,,
2017-10-21T13:11:16.147Z,60.2082,-150.2156,54.1,1.6,,ak17091366,"44km WNW of Seward, Alaska",,0.4,,
2017-10-21T13:09:50.384Z,64.5784,-147.042,10.8,0.3,,ak17091364,"9km S of Eielson Air Force Base, Alaska",,0.5,,
2017-10-21T13:02:51.325Z,56.6344,-154.8432,13.1,1.6,,ak17097394,"102km NNE of Chirikof Island, Alaska",,1.5,,
2017-10-21T12:59:22.700Z,37.9691667,-122.3453333,4.2,1.34,29,nc72912321,"0km N of San Pablo, California",0.19,0.42,0.29,19
2017-10-21T12:56:56.350Z,61.1822,-150.3905,11.8,1.4,,ak17091359,"26km W of Anchorage, Alaska",,0.4,,
2017-10-21T12:56:43.730Z,70.8284,-5.9518,10,5.3,,us1000av6h,"101km E of Olonkinbyen, Svalbard and Jan Mayen",7.1,1.7,0.073,18
2017-10-21T12:54:30.600Z,36.9065,-98.3287,3.405,2.9,,us1000av6e,"17km N of Cherokee, Oklahoma",2.1,7.5,,
2017-10-21T12:51:30.760Z,37.6063333,-118.9413333,0.13,0.39,9,nc72912316,"5km SSE of Mammoth Lakes, California",1.13,0.46,0.208,8
2017-10-21T12:41:01.834Z,51.625,-178.3896,11.2,1.8,,ak17097392,"33km SSW of Tanaga Volcano, Alaska",,0.9,,
2017-10-21T12:24:57.650Z,36.5768333,-121.134,8.36,1.28,18,nc72912311,"24km NE of Soledad, California",0.3,0.69,0.213,16
2017-10-21T12:19:26.620Z,51.3712,-178.4202,1.47,3,,us1000awub,"49km ENE of Amatignak Island, Alaska",2.5,8.6,,
2017-10-21T12:14:07.100Z,40.5693333,-124.843,19.82,2.48,25,nc72912306,"49km W of Ferndale, California",0.85,1.02,0.169,19
2017-10-21T12:13:31.220Z,59.7725,-153.0646,99.2,1.8,,ak17091356,"69km W of Anchor Point, Alaska",,0.5,,
2017-10-21T12:05:30.480Z,38.7958336,-122.7815018,3.11,1.08,18,nc72912301,"2km NW of The Geysers, California",0.36,0.75,0.15,5
2017-10-21T12:04:42.715Z,38.3256,-118.7976,7,0.9,6,nn00610029,"26km SW of Hawthorne, Nevada",,4.2,0.16,3
2017-10-21T11:58:27.159Z,67.5832,-149.6986,11.6,0.8,,ak17097389,"41km NNE of Coldfoot, Alaska",,1.1,,
2017-10-21T11:45:28.380Z,38.7836667,-122.7315,1.95,1.21,30,nc72912296,"2km ENE of The Geysers, California",0.21,0.35,0.142,8
2017-10-21T11:43:55.922Z,36.6611,-116.2733,6.9,0.2,14,nn00610084,"51km ESE of Beatty, Nevada",,1.4,0.69,4
2017-10-21T11:41:52.101Z,38.3243,-118.7753,11.7,0.5,8,nn00610028,"25km SSW of Hawthorne, Nevada",,3.4,0.15,3
2017-10-21T11:37:52.592Z,51.3192,-178.2698,24.5,2.1,,ak17097388,"58km E of Amatignak Island, Alaska",,3,,
2017-10-21T11:32:49.080Z,37.6531667,-118.8566667,5.28,1.48,32,nc72912291,"10km E of Mammoth Lakes, California",0.25,0.32,0.252,27
2017-10-21T11:32:21.640Z,35.8855,-117.7483333,8.06,1.45,20,ci38029112,"15km ESE of Little Lake, CA",0.22,0.69,0.15,22
